Sensor	Abundance	Log10u	sigma
mutant989	0.000959902261818	-1.36708707215	0.26739232044
mutant99	0.000240895018701	-0.369324942943	0.387992698408
mutant990	0.000762137553398	-0.837198049818	0.260668635652
mutant991	0.000558318350862	-1.3210984737	0.392882282225
mutant992	0.00107929072173	0.20165333558	0.056059265608
mutant993	0.000878197109717	0.393219776126	0.118402004638
mutant994	0.00106120920987	-1.32668112797	0.0568042272559
mutant995	0.00080771719688	0.482802091007	0.310070714461
mutant996	0.000579494788063	-1.3451298231	0.0504177260714
mutant997	0.000869315289999	-0.672865056993	0.162756848605
mutant998	0.000293432788186	-0.284295492091	0.156410537096
mutant999	0.000907654993028	-0.810160424403	0.162706100782
